,county_fips5,yr,hpi_change,index_nsa,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population
87742,48303,2001,4.05,258.74,TEXAS,0.0,0.0,0.0,0.604902857484001,0.18,0.0,0.0,0.0,0.0,0.0,9746894,3.7,0.0,48303.0,3337.0,291831000.0,246616.0
87743,48303,2002,4.65,270.78,TEXAS,5.0,0.0,8.58,0.4425887595746133,0.18,1.0,20.0,0.0,0.0,0.0,9958174,4.4,0.0,48303.0,3337.0,314504000.0,249407.0
87744,48303,2003,4.34,282.54,TEXAS,0.0,0.0,0.0,0.4556534745809322,-1.37,0.0,0.0,0.0,0.0,0.0,10220850,4.9,2.5083,48303.0,3813.0,384746000.0,253388.0
87745,48303,2004,3.62,292.75,TEXAS,0.0,0.0,0.0,0.4206185102429235,2.78,0.0,0.0,0.0,0.0,0.0,10372128,4.5,2.5204902,48303.0,3789.0,393386000.0,255669.0
87746,48303,2005,3.84,304.0,TEXAS,1.0,0.0,0.08,0.3682439712896157,2.46,0.0,0.0,0.0,0.0,0.0,10798334,4.1,2.5453632,48303.0,4279.0,436828000.0,257779.0
87747,48303,2006,4.04,316.27,TEXAS,0.0,0.0,0.0,0.470759278413088,-1.55,53.0,1704.0,0.0,0.0,0.0,11264635,4.0,2.5486329,48303.0,4727.0,496795000.0,261761.0
87748,48303,2007,1.39,320.65,TEXAS,6.0,395000.0,14.42,0.2822180122958129,2.43,2.0,6.0,0.0,0.0,0.0,11264631,3.6,2.261168,48303.0,3980.0,452836000.0,265215.0
87749,48303,2008,2.41,328.4,TEXAS,2.0,4505000.0,25.25,0.4584942253195354,-0.1,73.0,805.02,0.0,0.0,0.0,11365065,3.7,2.262925,48303.0,3302.0,430356000.0,268197.0
87750,48303,2009,0.88,331.3,TEXAS,1.0,10000.0,1.0,0.5521581555280395,-1.34,144.0,725.67,0.0,0.0,0.0,11260861,5.4,2.311568,48303.0,3218.0,421292000.0,274252.0
87751,48303,2010,0.52,333.03,TEXAS,3.0,5650000.0,106.45,0.3494996663763767,2.52,43.0,647.05,0.0,0.0,0.0,11703110,6.3,2.346383,48303.0,2638.0,366674000.0,280332.0
87752,48303,2011,-0.72,330.65,TEXAS,1.0,500000.0,1.5,0.745319447618563,-4.39,252.0,3548.89,0.0,0.0,0.0,11692332,6.2,2.294138,48303.0,2258.0,334626000.0,283476.0
87753,48303,2012,1.27,334.83,TEXAS,4.0,500.0,7.63,0.4632991943561915,-4.56,37.0,38.33,0.0,0.0,0.0,12156764,5.3,2.3235419,48303.0,2694.0,427987000.0,286062.0
87754,48303,2013,2.03,341.62,TEXAS,2.0,0.0,2.03,0.4674012180066901,-3.4,11.0,40.16,0.0,0.0,0.0,12567080,5.0,2.34268,48303.0,3180.0,524476000.0,289646.0
87755,48303,2014,5.05,358.89,TEXAS,5.0,265000.0,25.52,0.4843846706765006,-0.23,27.0,262.77,0.0,0.0,0.0,12701851,4.0,2.342971,48303.0,3108.0,532238000.0,294591.0
87756,48303,2015,4.02,373.33,TEXAS,6.0,10350000.0,30.65,0.3887416456113655,4.07,22.0,49.05,0.0,0.0,0.0,13101565,3.4,2.5161612,48303.0,3237.0,564974000.0,298509.0
87757,48303,2016,3.42,386.09,TEXAS,4.0,5312000.0,10.47,0.4698682051660776,-0.57,24.0,177.85,0.0,0.0,0.0,13235567,3.4,0.0,48303.0,3320.0,610182000.0,302326.0
87758,48303,2017,2.97,397.57,TEXAS,3.0,0.0,5.15,0.4522690459913636,-0.19,15.0,84.41,0.0,0.0,0.0,13267508,3.2,0.0,48303.0,3025.0,570120000.0,305689.0
87759,48303,2018,3.84,412.83,TEXAS,1.0,0.0,4.0,0.4925733754254148,-1.75,60.0,194.47,0.0,0.0,0.0,13599091,3.1,0.0,48303.0,3845.0,736035000.0,308084.0
87760,48303,2019,3.72,428.21,TEXAS,4.0,110000.0,10.0,0.5899877925874965,0.82,7.0,5.42,0.0,0.0,0.0,13980401,2.8,0.0,48303.0,3919.0,784545000.0,311087.0
87761,48303,2020,2.9,440.63,TEXAS,0.0,0.0,0.0,0.5971813614796014,-1.79,1.0,3.5,0.0,0.0,0.0,13997675,5.8,0.0,48303.0,4445.0,935505000.0,311590.0
87766,48305,2009,0.0,100.0,TEXAS,1.0,0.0,1.83,0.5341221812052113,-1.26,33.0,5519.58,0.0,0.0,0.0,138239,5.9,3.049435,48305.0,22.0,2766000.0,5927.0
87767,48305,2010,-3.67,96.33,TEXAS,3.0,2500000.0,161.1,0.3362202298278824,3.04,27.0,773.4300000000001,0.0,0.0,0.0,216475,6.6,3.046605,48305.0,28.0,3286000.0,5912.0
87768,48305,2011,5.99,102.1,TEXAS,0.0,0.0,0.0,0.739697943434729,-4.12,28.0,2689.1,0.0,0.0,0.0,126795,6.8,2.9283094,48305.0,23.0,2864000.0,5883.0
87769,48305,2012,-6.49,95.48,TEXAS,1.0,0.0,1.0,0.4792326965971327,-4.15,12.0,127.98,0.0,0.0,0.0,180630,6.0,2.757107,48305.0,21.0,3039000.0,5793.0
87770,48305,2013,9.5,104.55,TEXAS,1.0,2000.0,1.23,0.4744248539070386,-3.13,26.0,2047.25,0.0,0.0,0.0,250259,5.3,2.8864965,48305.0,28.0,3546000.0,5726.0
87771,48305,2014,1.96,106.6,TEXAS,1.0,0.0,1.75,0.5020024596270588,-0.52,12.0,189.76,0.0,0.0,0.0,149714,4.4,2.9887595,48305.0,38.0,5540000.0,5798.0
87772,48305,2015,-1.1,105.42,TEXAS,5.0,300000.0,31.83,0.4103102513595013,4.66,4.0,67.5,0.0,0.0,0.0,147652,4.1,3.179596,48305.0,27.0,4878000.0,5746.0
87773,48305,2016,17.77,124.16,TEXAS,0.0,0.0,0.0,0.4386734511841417,2.62,0.0,0.0,0.0,0.0,0.0,170439,4.0,0.0,48305.0,33.0,5542000.0,5775.0
87774,48305,2017,0.91,125.28,TEXAS,0.0,0.0,0.0,0.4594059087913583,0.42,0.0,0.0,0.0,0.0,0.0,175411,3.8,0.0,48305.0,34.0,7479000.0,5828.0
87775,48305,2018,-0.61,124.51,TEXAS,0.0,0.0,0.0,0.5055784273015943,-0.73,0.0,0.0,0.0,0.0,0.0,192913,3.3,0.0,48305.0,50.0,12120000.0,5846.0
87776,48305,2019,-1.09,123.16,TEXAS,1.0,0.0,2.33,0.5894632313627953,1.54,0.0,0.0,0.0,0.0,0.0,215500,3.0,0.0,48305.0,90.0,20010000.0,5956.0
87777,48305,2020,8.57,133.71,TEXAS,0.0,0.0,0.0,0.5929644399269189,-1.32,13.0,92.86,0.0,0.0,0.0,260985,5.5,0.0,48305.0,62.0,16540000.0,5606.0
87782,48307,2013,0.0,100.0,TEXAS,0.0,0.0,0.0,0.5061832365487757,-0.7,1.0,83.0,0.0,0.0,0.0,367775,5.3,2.180936,48307.0,27.0,3338000.0,8244.0
87783,48307,2014,-2.39,97.61,TEXAS,0.0,0.0,0.0,0.4676246725186925,-0.14,6.0,93.0,0.0,0.0,0.0,382143,4.3,2.148322,48307.0,30.0,3382000.0,8152.0
87784,48307,2015,5.51,102.98,TEXAS,3.0,0.0,12.15,0.4896494932911498,1.39,6.0,219.0,0.0,0.0,0.0,359766,4.8,2.1314874,48307.0,36.0,4788000.0,8253.0
87785,48307,2016,13.51,116.9,TEXAS,0.0,0.0,0.0,0.420187748656213,2.14,13.0,1395.45,0.0,0.0,0.0,326232,4.5,0.0,48307.0,31.0,4510000.0,8121.0
87786,48307,2017,-24.63,88.11,TEXAS,0.0,0.0,0.0,0.4285617254095504,-0.45,1.0,102.0,0.0,0.0,0.0,358980,3.6,0.0,48307.0,29.0,4376000.0,7934.0
87787,48307,2018,28.86,113.54,TEXAS,2.0,0.0,3.28,0.5284144171360065,-0.21,2.0,355.0,0.0,0.0,0.0,377750,3.3,0.0,48307.0,39.0,5275000.0,7960.0
87788,48307,2019,3.32,117.32,TEXAS,3.0,0.0,6.0,0.5102585585745881,0.73,4.0,37.5,0.0,0.0,0.0,335337,5.2,0.0,48307.0,26.0,3320000.0,8011.0
87789,48307,2020,4.15,122.18,TEXAS,0.0,0.0,0.0,0.5244414131928424,-1.01,6.0,14583.2,0.0,0.0,0.0,313443,7.6,0.0,48307.0,42.0,5990000.0,7587.0
87819,48309,2000,3.99,186.13,TEXAS,3.0,0.0,0.0,0.5026941240928767,-0.14,0.0,0.0,0.0,0.0,0.0,0,4.2,0.0,48309.0,2511.0,202550000.0,213967.0
87820,48309,2001,5.73,196.8,TEXAS,4.0,5000.0,2.0,0.4668293202737009,1.94,3.0,215.0,0.0,0.0,0.0,8429518,4.7,0.0,48309.0,2512.0,216010000.0,215099.0
87821,48309,2002,3.91,204.49,TEXAS,0.0,0.0,0.0,0.3666324045356424,0.21,3.0,53.0,0.0,0.0,0.0,8449620,5.7,0.0,48309.0,2348.0,221187000.0,216571.0
87822,48309,2003,4.31,213.3,TEXAS,3.0,20000.0,3.0,0.4355583173825368,0.33,4.0,226.0,0.0,0.0,0.0,8792325,6.1,2.6905615,48309.0,2559.0,262164000.0,218744.0
87823,48309,2004,4.4,222.68,TEXAS,7.0,0.0,8.03,0.422095046379172,2.86,46.0,219.0,0.0,0.0,0.0,9155886,5.4,2.691315,48309.0,2653.0,265688000.0,221353.0
87824,48309,2005,5.37,234.63,TEXAS,2.0,0.0,4.68,0.4361971094518024,0.02,106.0,2835.0,0.0,0.0,0.0,9367925,5.1,2.7162209,48309.0,3200.0,315413000.0,222794.0
87825,48309,2006,3.22,242.18,TEXAS,2.0,35000.0,4.18,0.5473672278647908,-3.25,169.0,2125.0,0.0,0.0,0.0,9571108,4.8,2.574848,48309.0,3180.0,324706000.0,224452.0
87826,48309,2007,3.75,251.27,TEXAS,12.0,90000.0,33.27,0.3402111193225103,1.87,11.0,101.0,0.0,0.0,0.0,9643718,4.3,2.355452,48309.0,2536.0,301030000.0,226741.0
87827,48309,2008,1.07,253.96,TEXAS,1.0,20000.0,2.58,0.547880870471834,-1.54,42.0,300.61,0.0,0.0,0.0,9597713,4.5,2.3784854,48309.0,1977.0,265939000.0,229037.0
87828,48309,2009,1.96,258.95,TEXAS,3.0,2000.0,13.77,0.6461304320846486,-0.54,78.0,351.46,0.0,0.0,0.0,9456006,6.7,2.412865,48309.0,1774.0,238244000.0,231679.0
87829,48309,2010,-0.14,258.58,TEXAS,3.0,110000.0,4.47,0.5196022825295852,1.91,40.0,251.91,0.0,0.0,0.0,9884696,7.4,2.4517415,48309.0,1809.0,251231000.0,235904.0
87830,48309,2011,1.27,261.86,TEXAS,1.0,0.0,3.78,0.7599472515383952,-2.07,98.0,1043.84,0.0,0.0,0.0,10077073,7.7,2.2312465,48309.0,1718.0,234904000.0,237847.0
87831,48309,2012,1.24,265.1,TEXAS,2.0,100000.0,10.13,0.457886571114633,-0.56,79.0,189.25,0.0,0.0,0.0,10383707,6.6,2.327998,48309.0,1805.0,258002000.0,239369.0
87832,48309,2013,1.25,268.42,TEXAS,2.0,30000.0,6.3,0.5268456816814985,-0.73,113.0,235.16,0.0,0.0,0.0,11302376,6.2,2.4037325,48309.0,1856.0,279390000.0,241447.0
87833,48309,2014,2.55,275.26,TEXAS,11.0,305000.0,33.2,0.4647684003669185,-0.1,88.0,274.29,0.0,0.0,0.0,11788126,5.1,2.4084206,48309.0,1785.0,276212000.0,243182.0
87834,48309,2015,4.84,288.58,TEXAS,10.0,317000.0,88.07,0.4743663839307166,2.04,162.0,1010.32,0.0,0.0,0.0,11578533,4.1,2.4236825,48309.0,2035.0,329486000.0,245471.0
87835,48309,2016,7.29,309.61,TEXAS,6.0,9000.0,8.08,0.4161503980219634,3.91,206.0,437.68,0.0,0.0,0.0,11760533,4.0,0.0,48309.0,2398.0,422680000.0,247573.0
87836,48309,2017,7.64,333.27,TEXAS,1.0,0.0,1.83,0.4222080089303008,1.38,313.0,518.0,0.0,0.0,0.0,12377748,3.9,0.0,48309.0,2621.0,478534000.0,251638.0
87837,48309,2018,7.82,359.34,TEXAS,0.0,0.0,0.0,0.6026910742906381,-1.12,329.0,1124.31,0.0,0.0,0.0,12894071,3.6,0.0,48309.0,2610.0,500190000.0,254204.0
87838,48309,2019,5.38,378.66,TEXAS,0.0,0.0,0.0,0.4940648440919557,1.58,194.0,183.53,0.0,0.0,0.0,12636295,3.3,0.0,48309.0,2814.0,572870000.0,257080.0
87839,48309,2020,5.29,398.68,TEXAS,0.0,0.0,0.0,0.49277133374927,1.06,206.0,510.58,0.0,0.0,0.0,12266429,6.2,0.0,48309.0,3098.0,680590000.0,261192.0
87844,48313,2002,0.0,100.0,TEXAS,31.0,20000.0,11.75,0.3565123918937738,-0.19,2.0,82.0,0.0,0.0,0.0,257076,6.0,0.0,48313.0,46.0,2849000.0,12797.0
87845,48313,2003,-0.55,99.45,TEXAS,58.0,8000.0,8.77,0.3983590286970095,2.2,0.0,0.0,0.0,0.0,0.0,250937,6.6,2.6239,48313.0,41.0,2794000.0,12989.0
87846,48313,2004,2.76,102.2,TEXAS,54.0,45000.0,15.08,0.4439836326814725,2.76,0.0,0.0,0.0,0.0,0.0,256609,6.1,2.5989,48313.0,50.0,3731000.0,13146.0
87847,48313,2005,16.36,118.91,TEXAS,0.0,0.0,0.0,0.4600574252331665,-0.53,3.0,35.0,0.0,0.0,0.0,252933,5.8,2.5989,48313.0,64.0,5313000.0,13136.0
87848,48313,2006,5.05,124.92,TEXAS,0.0,0.0,0.0,0.4021260719037561,-1.99,8.0,212.0,0.0,0.0,0.0,258699,5.3,2.5964,48313.0,58.0,5153000.0,13264.0
87849,48313,2007,3.83,129.71,TEXAS,25.0,30000.0,1.5,0.3749584287870831,1.42,5.0,29.05,0.0,0.0,0.0,260975,4.7,2.3494,48313.0,46.0,5364000.0,13353.0
87850,48313,2008,1.07,131.09,TEXAS,0.0,0.0,0.0,0.505712328258801,-1.1,8.0,587.5,0.0,0.0,0.0,223885,5.2,2.2550502,48313.0,23.0,2566000.0,13340.0
87851,48313,2009,-2.62,127.66,TEXAS,63.0,10000.0,1.83,0.6691436201690433,-2.09,9.0,271.75,0.0,0.0,0.0,246960,7.4,2.30445,48313.0,25.0,2926000.0,13483.0
87852,48313,2010,7.98,137.85,TEXAS,0.0,0.0,0.0,0.4671312801760682,-0.86,0.0,0.0,0.0,0.0,0.0,280650,8.4,2.19945,48313.0,29.0,3361000.0,13737.0
87853,48313,2011,2.6,141.43,TEXAS,0.0,0.0,0.0,0.7254993192602872,-5.29,51.0,300.75,0.0,0.0,0.0,326998,8.6,2.19945,48313.0,47.0,6419000.0,13747.0
87854,48313,2012,-2.09,138.48,TEXAS,0.0,0.0,0.0,0.3769208801396688,-2.72,6.0,6.0,0.0,0.0,0.0,477068,7.0,2.15945,48313.0,41.0,6010000.0,13739.0
87855,48313,2013,-0.08,138.37,TEXAS,53.0,0.0,0.67,0.4878385396671549,-0.7,40.0,172.0,0.0,0.0,0.0,570587,6.5,2.15805,48313.0,27.0,4314000.0,13812.0
87856,48313,2014,9.53,151.56,TEXAS,0.0,0.0,0.0,0.405124458177905,0.72,5.0,31.0,0.0,0.0,0.0,706653,4.9,2.2144501,48313.0,46.0,7932000.0,13857.0
87857,48313,2015,2.19,154.88,TEXAS,39.0,0.0,2.5,0.4378648160033434,2.92,2.0,189.0,0.0,0.0,0.0,745345,4.3,2.2144501,48313.0,47.0,8050000.0,13954.0
87858,48313,2016,4.91,162.49,TEXAS,20.0,100000.0,4.5,0.3105486827410789,1.63,1.0,32.0,0.0,0.0,0.0,617413,5.1,0.0,48313.0,54.0,8747000.0,14127.0
87859,48313,2017,-0.51,161.66,TEXAS,64.0,0.0,2.75,0.3831917618512193,1.04,0.0,0.0,0.0,0.0,0.0,540221,4.8,0.0,48313.0,60.0,9858000.0,14292.0
87860,48313,2018,10.46,178.58,TEXAS,63.0,0.0,10.67,0.4284668627347283,1.39,3.0,44.5,0.0,0.0,0.0,508661,4.5,0.0,48313.0,68.0,12670000.0,14417.0
87861,48313,2019,8.1,193.04,TEXAS,50.0,0.0,2.0,0.4435306578006956,2.14,14.0,34.0,0.0,0.0,0.0,533440,4.2,0.0,48313.0,57.0,10575000.0,14382.0
87862,48313,2020,-0.16,192.73,TEXAS,0.0,0.0,0.0,0.4253279351729114,-0.05,8.0,69.0,0.0,0.0,0.0,504850,7.2,0.0,48313.0,81.0,21325000.0,13458.0
87867,48315,2006,0.0,100.0,TEXAS,0.0,0.0,0.0,0.4822846354051812,-3.27,125.0,968.0,0.0,0.0,0.0,282355,5.4,2.139647,48315.0,70.0,5209000.0,10992.0
87868,48315,2007,6.64,106.64,TEXAS,0.0,0.0,0.0,0.3547574752388949,0.63,63.0,248.35,0.0,0.0,0.0,258995,4.6,1.918545,48315.0,46.0,4214000.0,10951.0
87869,48315,2008,-0.39,106.22,TEXAS,53.0,100000.0,9.18,0.4614902895341549,0.49,43.0,217.0,0.0,0.0,0.0,249279,5.1,1.953565,48315.0,47.0,5065000.0,10748.0
87870,48315,2009,1.17,107.47,TEXAS,42.0,250000.0,7.5,0.5004608923551042,1.3,47.0,189.95,0.0,0.0,0.0,256288,10.3,2.023837,48315.0,32.0,2807000.0,10669.0
87871,48315,2010,-11.66,94.94,TEXAS,0.0,0.0,0.0,0.5659764721364038,-1.69,47.0,492.95,0.0,0.0,0.0,276577,11.9,2.282257,48315.0,30.0,3149000.0,10491.0
87872,48315,2011,0.84,95.73,TEXAS,0.0,0.0,0.0,0.7637510753761556,-4.49,133.0,4068.85,0.0,0.0,0.0,260051,10.8,2.085746,48315.0,28.0,3477000.0,10485.0
87873,48315,2012,3.26,98.85,TEXAS,0.0,0.0,0.0,0.4073024121135989,-3.05,81.0,215.57,0.0,0.0,0.0,255248,9.1,2.15171,48315.0,39.0,4638000.0,10387.0
87874,48315,2013,11.87,110.59,TEXAS,0.0,0.0,0.0,0.4904924925773701,-1.24,84.0,229.52,0.0,0.0,0.0,257766,8.1,2.090318,48315.0,45.0,5283000.0,10293.0
87875,48315,2014,-5.84,104.13,TEXAS,0.0,0.0,0.0,0.3484590717860864,-0.01,45.0,91.94,0.0,0.0,0.0,234100,6.5,2.1188731,48315.0,38.0,3910000.0,10168.0
87876,48315,2015,3.91,108.21,TEXAS,0.0,0.0,0.0,0.4536982190221047,0.84,77.0,190.65,0.0,0.0,0.0,227027,6.5,2.120299,48315.0,46.0,5552000.0,10152.0
87877,48315,2016,12.35,121.57,TEXAS,0.0,0.0,0.0,0.3256848066383851,1.46,56.0,164.01,0.0,0.0,0.0,243662,7.0,0.0,48315.0,40.0,5843000.0,10134.0
87878,48315,2017,-9.67,109.82,TEXAS,0.0,0.0,0.0,0.3117328155358839,-0.41,59.0,144.08,0.0,0.0,0.0,239062,5.7,0.0,48315.0,51.0,6424000.0,10076.0
87879,48315,2018,10.04,120.85,TEXAS,0.0,0.0,0.0,0.4408245891479748,0.64,74.0,245.69,0.0,0.0,0.0,249640,4.5,0.0,48315.0,49.0,6805000.0,9915.0
87880,48315,2019,4.25,125.99,TEXAS,0.0,0.0,0.0,0.3801801535918321,3.24,51.0,196.42,0.0,0.0,0.0,253328,4.2,0.0,48315.0,44.0,5820000.0,9848.0
87881,48315,2020,5.08,132.39,TEXAS,0.0,0.0,0.0,0.3201583181080566,2.89,41.0,213.82,0.0,0.0,0.0,249968,8.3,0.0,48315.0,56.0,9840000.0,9869.0
87903,48321,2000,0.76,89.92,TEXAS,0.0,0.0,0.0,0.4697443403675641,-2.41,0.0,0.0,0.0,0.0,0.0,0,6.7,0.0,48321.0,220.0,15388000.0,37873.0
87904,48321,2001,6.78,96.02,TEXAS,2.0,70000.0,6.33,0.3868173470804916,0.18,0.0,0.0,0.0,0.0,0.0,2683536,7.7,0.0,48321.0,231.0,16712000.0,37804.0
87905,48321,2002,3.55,99.43,TEXAS,4.0,625000.0,13.92,0.3113835098738783,0.33,0.0,0.0,0.0,0.0,0.0,2546616,9.2,0.0,48321.0,202.0,14970000.0,37662.0
87906,48321,2003,-0.28,99.15,TEXAS,1.0,30000.0,3.75,0.3830381538728857,0.06,0.0,0.0,0.0,0.0,716300.0,2323438,10.2,3.289475,48321.0,239.0,19914000.0,37695.0
87907,48321,2004,5.78,104.88,TEXAS,5.0,47000.0,10.72,0.5070859025425947,2.07,0.0,0.0,0.0,0.0,0.0,2470194,9.4,3.3719301,48321.0,256.0,20093000.0,37388.0
87908,48321,2005,7.97,113.24,TEXAS,0.0,0.0,0.0,0.4809895632814903,-0.84,0.0,0.0,0.0,0.0,0.0,2301603,8.2,3.2280822,48321.0,274.0,22542000.0,37132.0
87909,48321,2006,4.0,117.78,TEXAS,2.0,4000.0,12.75,0.2977463393950922,-0.82,0.0,0.0,0.0,0.0,0.0,2533336,7.1,2.925705,48321.0,299.0,24322000.0,36743.0
87910,48321,2007,13.13,133.25,TEXAS,1.0,0.0,22.33,0.3364373431099682,1.81,6.0,1457.25,0.0,0.0,0.0,2416828,6.0,2.703995,48321.0,245.0,25640000.0,36452.0
87911,48321,2008,6.81,142.32,TEXAS,0.0,0.0,0.0,0.4782050523543507,-1.84,11.0,512.0,0.0,0.0,6000000.0,2465555,6.7,2.62016,48321.0,181.0,22558000.0,36708.0
87912,48321,2009,2.52,145.91,TEXAS,0.0,0.0,0.0,0.5900802822152234,-3.23,1.0,6.0,0.0,0.0,0.0,2437551,9.9,2.664045,48321.0,134.0,15753000.0,36579.0
87913,48321,2010,-0.56,145.08,TEXAS,1.0,2000.0,1.67,0.4081471593090262,1.49,0.0,0.0,0.0,0.0,0.0,2343607,11.5,2.7216651,48321.0,137.0,17797000.0,36706.0
87914,48321,2011,-4.93,137.93,TEXAS,0.0,0.0,0.0,0.4931854621781437,-3.53,25.0,279.55,0.0,0.0,0.0,2236972,12.0,2.11511,48321.0,143.0,17009000.0,36675.0
87915,48321,2012,-3.05,133.73,TEXAS,1.0,0.0,1.15,0.3643051980285909,-2.14,26.0,123.61,0.0,0.0,0.0,2066444,10.1,2.21348,48321.0,160.0,19496000.0,36534.0
87916,48321,2013,7.69,144.01,TEXAS,0.0,0.0,0.0,0.495884545680046,-3.09,20.0,2642.91,0.0,0.0,0.0,2052794,9.8,2.2281199,48321.0,173.0,23579000.0,36483.0
87917,48321,2014,7.21,154.39,TEXAS,0.0,0.0,0.0,0.5122666892559401,-2.31,6.0,33.120000000000005,0.0,0.0,0.0,2137819,8.0,2.2774599,48321.0,177.0,24243000.0,36463.0
87918,48321,2015,1.65,156.94,TEXAS,1.0,0.0,8.0,0.4294892472403586,1.14,0.0,0.0,0.0,0.0,0.0,2148243,6.8,2.32182,48321.0,177.0,25247000.0,36747.0
87919,48321,2016,4.89,164.62,TEXAS,0.0,0.0,0.0,0.40189319293174,0.24,0.0,0.0,0.0,0.0,0.0,2187366,7.3,0.0,48321.0,229.0,35056000.0,37143.0
87920,48321,2017,0.5,165.43,TEXAS,3.0,0.0,34.75,0.4571771678220377,-0.86,47.0,4396.9,0.0,0.0,0.0,2189072,7.4,0.0,48321.0,199.0,34300000.0,36848.0
87921,48321,2018,6.96,176.94,TEXAS,0.0,0.0,0.0,0.4454279953139516,-0.64,21.0,995.45,0.0,0.0,0.0,2054025,6.2,0.0,48321.0,244.0,42180000.0,36583.0
87922,48321,2019,2.86,182.01,TEXAS,1.0,0.0,4.5,0.5404718488740019,0.72,14.0,162.5,0.0,0.0,0.0,2285383,5.7,0.0,48321.0,269.0,44885000.0,36655.0
87923,48321,2020,-0.2,181.65,TEXAS,1.0,0.0,48.0,0.4359280449012587,-1.82,14.0,284.0,0.0,0.0,0.0,2225684,10.5,0.0,48321.0,239.0,41925000.0,36295.0
87933,48323,2000,7.25,118.65,TEXAS,0.0,0.0,0.0,0.6442366837570459,-1.91,0.0,0.0,0.0,0.0,0.0,0,15.1,0.0,48323.0,218.0,14120000.0,47343.0
87934,48323,2001,2.6,121.74,TEXAS,0.0,0.0,0.0,0.7296659632234671,-0.49,0.0,0.0,0.0,0.0,0.0,1000734,17.6,0.0,48323.0,166.0,11757000.0,47594.0
87935,48323,2002,4.31,126.99,TEXAS,10.0,60000.0,33.95,0.4592352944618117,-0.85,0.0,0.0,0.0,0.0,0.0,1017871,19.6,0.0,48323.0,186.0,15566000.0,48408.0
87936,48323,2003,1.58,128.99,TEXAS,1.0,3000.0,2.5,0.4374663403858795,0.91,0.0,0.0,0.0,0.0,0.0,1020002,17.7,2.103627,48323.0,204.0,16520000.0,49123.0
87937,48323,2004,8.34,139.75,TEXAS,4.0,2100000.0,13.5,0.5076194911335085,3.99,0.0,0.0,0.0,0.0,0.0,1024663,14.9,2.115083,48323.0,288.0,24585000.0,49627.0
87938,48323,2005,3.02,143.97,TEXAS,3.0,0.0,6.5,0.6003463731444106,-0.11,0.0,0.0,0.0,0.0,0.0,1081316,13.5,2.08123,48323.0,400.0,30339000.0,50140.0
87939,48323,2006,7.95,155.41,TEXAS,2.0,0.0,3.5,0.6342932816497382,-3.34,0.0,0.0,0.0,0.0,0.0,1157329,13.0,2.06713,48323.0,366.0,30664000.0,50951.0
87940,48323,2007,3.01,160.1,TEXAS,9.0,0.0,22.5,0.2945482050449643,2.21,0.0,0.0,0.0,0.0,0.0,1148163,11.6,2.04356,48323.0,239.0,24615000.0,51367.0
87941,48323,2008,5.06,168.2,TEXAS,0.0,0.0,0.0,0.5452737084205542,-2.23,60.0,851.3,0.0,0.0,0.0,1231184,10.7,2.07432,48323.0,217.0,24882000.0,52190.0
87942,48323,2009,-4.45,160.71,TEXAS,0.0,0.0,0.0,0.8323764555638848,-2.28,0.0,0.0,0.0,0.0,0.0,1308683,14.3,2.04541,48323.0,155.0,20358000.0,53434.0
87943,48323,2010,0.01,160.72,TEXAS,1.0,0.0,0.0,0.520357329331043,0.43,0.0,0.0,0.0,0.0,0.0,1325393,15.2,2.07421,48323.0,95.0,13129000.0,54424.0
87944,48323,2011,4.79,168.42,TEXAS,0.0,0.0,0.0,0.7313508571950926,-3.72,1.0,500.0,0.0,0.0,0.0,1375781,14.4,2.0913,48323.0,147.0,18371000.0,55233.0
87945,48323,2012,-4.01,161.67,TEXAS,2.0,0.0,0.0,0.5803953984651098,-1.82,0.0,0.0,0.0,0.0,0.0,1453265,12.4,2.2758598,48323.0,177.0,22591000.0,55723.0
87946,48323,2013,5.97,171.31,TEXAS,2.0,0.0,21.55,0.5125172587878434,-2.8,0.0,0.0,0.0,0.0,0.0,1415302,12.6,2.2506301,48323.0,215.0,27968000.0,56475.0
87947,48323,2014,6.96,183.23,TEXAS,2.0,1000000.0,4.27,0.551024653850985,-1.8,0.0,0.0,0.0,0.0,0.0,1425979,11.1,2.282994,48323.0,224.0,32467000.0,57044.0
87948,48323,2015,-1.61,180.28,TEXAS,8.0,1020000.0,19.8,0.4222114681590779,3.03,0.0,0.0,0.0,0.0,0.0,1475802,10.7,2.382957,48323.0,223.0,33399000.0,57643.0
87949,48323,2016,3.72,186.98,TEXAS,5.0,0.0,13.37,0.4947026091992434,2.0,0.0,0.0,0.0,0.0,0.0,1498850,11.3,0.0,48323.0,220.0,33559000.0,57901.0
87950,48323,2017,3.0,192.59,TEXAS,1.0,0.0,3.1,0.5520744252832923,-0.71,0.0,0.0,0.0,0.0,0.0,1575758,9.4,0.0,48323.0,234.0,33328000.0,57883.0
87951,48323,2018,-1.23,190.22,TEXAS,0.0,0.0,0.0,0.6335508205036804,-0.38,0.0,0.0,0.0,0.0,0.0,1672797,8.2,0.0,48323.0,215.0,33965000.0,57970.0
