county_fips5,yr,index_nsa_pred
6109,2022,778.9606662520919
6109,2023,883.4859972958506
6109,2024,987.1948499966281
6109,2025,1096.7463086918974
6111,2021,1718.75
6111,2022,1853.4738699734985
6111,2023,1966.4022720353726
6111,2024,2086.5557270836102
6111,2025,2206.8480751677093
6113,2021,1637.61
6113,2022,1785.1609853740324
6113,2023,1924.2001762544758
6113,2024,2061.445025410698
6113,2025,2200.151579042028
6115,2021,609.92
6115,2022,740.6322097790617
6115,2023,907.4171736596109
6115,2024,1081.2503998485602
6115,2025,1274.4914230934044
8001,2021,1214.45
8001,2022,1423.7087436330064
8001,2023,1667.0450056797602
8001,2024,1864.138034261342
8001,2025,2022.6008055238487
8003,2021,311.43
8003,2022,333.6652320833341
8003,2023,361.554304440036
8003,2024,398.0269656103915
8003,2025,450.0791883871287
8005,2021,1148.48
8005,2022,1352.411027560364
8005,2023,1589.7217873436969
8005,2024,1832.6586849235634
8005,2025,1995.393415858877
8007,2021,417.04
8007,2022,467.10556858929476
8007,2023,528.0098897087645
8007,2024,592.657144552842
8007,2025,668.0034390341233
8011,2021,223.8
8011,2022,179.48504364611293
8011,2023,165.08897099053806
8011,2024,152.50301319922465
8011,2025,133.11752022813602
8013,2021,1448.78
8013,2022,1660.817547217301
8013,2023,1873.5815889076907
8013,2024,2077.353987804634
8013,2025,2232.887329639982
8014,2021,875.97
8014,2022,1067.355632110562
8014,2023,1260.6740314067424
8014,2024,1417.1919187617964
8014,2025,1564.9160677939435
8015,2021,676.69
8015,2022,753.415076287947
8015,2023,830.8568527947721
8015,2024,915.0495888676082
8015,2025,1021.5195270959299
8019,2021,496.1
8019,2022,570.5868094975244
8019,2023,649.7659665119772
8019,2024,734.035209106371
8019,2025,838.794947100235
8021,2021,187.89
8021,2022,179.92824882048495
8021,2023,181.52836922917572
8021,2024,182.8524745724544
8021,2025,185.0263976902478
8025,2021,145.49
8025,2022,137.34573522758654
8025,2023,145.21936135360647
8025,2024,149.91785809217427
8025,2025,153.72080573503183
8027,2021,251.46
8027,2022,280.113902965557
8027,2023,306.76813985307024
8027,2024,335.19329401781
8027,2025,370.3155388264001
8029,2021,454.33
8029,2022,498.2539664870403
8029,2023,554.1668170553826
8029,2024,614.017761959789
8029,2025,679.8416216429475
8031,2021,1774.24
8031,2022,1928.898577665907
8031,2023,2112.299063648906
8031,2024,2324.2590204553017
8031,2025,2556.4247969817875
8033,2021,111.48
8033,2022,111.27809938879749
8033,2023,118.48261194545866
8033,2024,119.86920655159545
8033,2025,127.93457865978041
8035,2021,946.97
8035,2022,1086.7383298992356
8035,2023,1259.379702502705
8035,2024,1380.1137130874074
8035,2025,1494.0399339256935
8037,2021,928.06
8037,2022,1048.921553479688
8037,2023,1201.9926409526156
8037,2024,1414.4796974407539
8037,2025,1629.845618106118
8039,2021,715.19
8039,2022,827.6023115874813
8039,2023,963.9949187509317
8039,2024,1106.14553779194
8039,2025,1277.6871388541774
8041,2021,1062.24
8041,2022,1242.966661134341
8041,2023,1443.7727773531992
8041,2024,1638.458312594983
8041,2025,1836.8578520742612
8043,2021,469.21
8043,2022,533.2994085111811
8043,2023,619.786966178001
8043,2024,714.6915126489804
8043,2025,805.3841585978082
8045,2021,935.26
8045,2022,1037.2645213804294
8045,2023,1149.5397328135537
8045,2024,1300.8047625344166
8045,2025,1455.100925650886
8047,2021,416.54
8047,2022,483.98108646372236
8047,2023,551.6443660748689
8047,2024,614.9323853321735
8047,2025,678.9634186056048
8049,2021,556.71
8049,2022,624.1341121432788
8049,2023,698.2243918014304
8049,2024,772.6196052596594
8049,2025,871.8372356389038
8051,2021,725.75
8051,2022,799.8407409544094
8051,2023,897.5788160481286
8051,2024,1028.8339215745618
8051,2025,1129.2353932924918
8053,2021,201.47
8053,2022,198.59834807832647
8053,2023,201.3135940122587
8053,2024,206.93743056889255
8053,2025,214.44480567300639
8055,2021,220.84
8055,2022,248.32503859877886
8055,2023,278.33217537999224
8055,2024,308.5589416115884
8055,2025,340.6329217299943
8057,2021,176.23
8057,2022,158.55759035463512
8057,2023,166.1052282939169
8057,2024,172.77690334217135
8057,2025,179.94888741465684
8059,2021,1188.49
8059,2022,1398.8606646240091
8059,2023,1533.4828192415507
8059,2024,1653.4384689346666
8059,2025,1766.7135952775811
8063,2021,326.5
8063,2022,372.18418218111026
8063,2023,424.29157354389906
8063,2024,475.65942973234837
8063,2025,526.3698336312575
8065,2021,746.69
8065,2022,850.0691289155923
8065,2023,951.3442342568999
8065,2024,1045.7681057774346
8065,2025,1141.0657599283563
8067,2021,1216.63
8067,2022,1371.5451415619016
8067,2023,1530.1529992472797
8067,2024,1710.9875674960733
8067,2025,1931.7338703841494
8069,2021,1124.45
8069,2022,1334.1659186338782
8069,2023,1538.5845600300001
8069,2024,1720.9946939123859
8069,2025,1878.0170258881822
8071,2021,307.47
8071,2022,348.54868825468395
8071,2023,406.0077397437824
8071,2024,461.9383628431905
8071,2025,526.4954806756775
8073,2021,234.87
8073,2022,244.74369296826444
8073,2023,255.71325383599353
8073,2024,268.885101372545
8073,2025,289.2069373581124
8075,2021,692.62
8075,2022,751.2858929345568
8075,2023,839.7419099018388
8075,2024,940.1486797691924
8075,2025,1046.7685156141938
8077,2021,903.48
8077,2022,998.9190667160952
8077,2023,1101.9237858542763
8077,2024,1243.18752152535
8077,2025,1390.063894464111
8079,2021,179.03
8079,2022,180.14857521270386
8079,2023,185.76921343928862
8079,2024,193.66911241683508
8079,2025,200.86539366451262
8081,2021,336.19
8081,2022,365.60222320804957
8081,2023,401.76041222090726
8081,2024,459.56386270546824
8081,2025,513.5569334118065
8083,2021,601.49
8083,2022,667.0479393272025
8083,2023,739.985141150018
8083,2024,864.3869845731052
8083,2025,1000.3069306709092
8085,2021,558.61
8085,2022,616.6741714137679
8085,2023,682.5667024043801
8085,2024,752.8191285249154
8085,2025,849.910751473915
8087,2021,503.51
8087,2022,611.0154549314484
8087,2023,740.7462678957819
8087,2024,919.9158804147066
8087,2025,1115.6148791494757
8089,2021,615.2
8089,2022,691.1405505990354
8089,2023,758.1229542557703
8089,2024,857.5233029488203
8089,2025,964.2649791500831
8091,2021,357.87
8091,2022,398.87057780339956
8091,2023,452.2262344985141
8091,2024,510.56916933321577
8091,2025,577.6080071670485
8093,2021,625.71
8093,2022,705.6765114206368
8093,2023,775.7530927207487
8093,2024,850.2178070941177
8093,2025,930.1452146542571
8095,2021,245.23
8095,2022,248.15726132973663
8095,2023,262.2714562579733
8095,2024,278.3375028183043
8095,2025,314.6049455545752
8097,2021,721.35
8097,2022,803.380002367049
8097,2023,905.8771114501162
8097,2024,1032.7303673060117
8097,2025,1188.2132979323296
8099,2021,298.6
8099,2022,349.04693411225713
8099,2023,401.6822839233848
8099,2024,453.873344083871
8099,2025,500.87522377573765
8101,2021,729.79
8101,2022,852.459260907961
8101,2023,1001.4597875569219
8101,2024,1157.7418622508621
8101,2025,1356.416018932447
8103,2021,298.2
8103,2022,323.2949207195214
8103,2023,354.0384311414557
8103,2024,396.83737656004854
8103,2025,463.1110216710161
8105,2021,326.79
8105,2022,351.74608708245415
8105,2023,386.6606641066413
8105,2024,436.63569619759363
8105,2025,507.6893958282375
8107,2021,686.77
8107,2022,764.2820027174499
8107,2023,882.1182308519592
8107,2024,1013.0517149330741
8107,2025,1125.305081360594
8109,2021,192.07
8109,2022,179.24793414745716
8109,2023,185.9035911975392
8109,2024,188.53987323935846
8109,2025,191.51141002638636
8111,2021,179.48
8111,2022,162.2633459261517
8111,2023,163.65211178742675
8111,2024,163.4981799715767
8111,2025,154.7083998564274
8113,2021,319.9
8113,2022,351.0420124567561
8113,2023,391.5214903394453
8113,2024,441.48131699272665
8113,2025,499.7458319993846
8115,2021,193.47
8115,2022,163.44891907317395
8115,2023,165.96599755333094
8115,2024,166.08572389868235
8115,2025,161.34348629318737
8117,2021,884.02
8117,2022,1012.8246788367992
8117,2023,1163.8835230777788
8117,2024,1365.5432658425566
8117,2025,1566.8937246588175
8119,2021,471.43
8119,2022,549.0731452133235
8119,2023,632.5426948198497
8119,2024,715.4258727785465
8119,2025,802.951059121372
8121,2021,245.65
8121,2022,262.1773852372648
8121,2023,290.72591535005364
8121,2024,332.476881034758
8121,2025,380.473439683437
8123,2021,1023.84
8123,2022,1230.3038247958546
8123,2023,1468.2577881511527
8123,2024,1706.8410670493802
8123,2025,1947.8194582744475
8125,2021,324.99
8125,2022,372.16702184817944
8125,2023,425.2718139966981
8125,2024,479.02583214983713
8125,2025,529.8080505802565
9001,2021,786.59
9001,2022,937.0139749846023
9001,2023,1065.3589683608134
9001,2024,1204.1845677013682
9001,2025,1374.1407430126762
9003,2021,602.63
9003,2022,707.5007104540034
9003,2023,819.7117893921468
9003,2024,939.2427736961266
9003,2025,1065.2063905217576
9005,2021,621.51
9005,2022,734.2256620596677
9005,2023,832.0442648542123
9005,2024,946.8012247236361
9005,2025,1071.1744591595536
9007,2021,834.86
9007,2022,985.4499787350578
9007,2023,1140.465154687055
9007,2024,1314.5656151431085
9007,2025,1486.647075408998
9009,2021,650.28
9009,2022,750.3965168127619
9009,2023,895.2717123327785
9009,2024,1027.670277058254
9009,2025,1166.2700455284535
9011,2021,433.05
9011,2022,504.8481084324098
9011,2023,582.965074924923
9011,2024,663.0936889503054
9011,2025,744.9570096739858
9013,2021,569.03
9013,2022,654.8431414528886
9013,2023,772.6476227827653
9013,2024,888.2824904928002
9013,2025,1012.7447556003398
9015,2021,311.17
9015,2022,348.17358606334557
9015,2023,388.17987693369633
9015,2024,432.0711843783313
9015,2025,480.96230786001945
10001,2021,449.48
10001,2022,524.0597931875426
10001,2023,631.9027908176004
10001,2024,748.0379469378304
10001,2025,860.5600127597025
10003,2021,644.09
10003,2022,739.3408543144614
10003,2023,857.4255199307918
10003,2024,1026.1628211385737
10003,2025,1208.6458449709949
10005,2021,547.22
10005,2022,636.087471323257
10005,2023,754.5978742506941
10005,2024,953.1424741213268
10005,2025,1141.9979334821205
11001,2021,1871.55
11001,2022,2035.938547469799
11001,2023,2200.303985883008
11001,2024,2364.256910053376
11001,2025,2528.209834223744
12001,2021,517.95
12001,2022,613.8582062840096
12001,2023,761.6423409807594
12001,2024,858.0111905652204
12001,2025,954.7759772597392
12003,2021,240.86
12003,2022,278.47016801869205
12003,2023,321.8310449208699
12003,2024,372.3425316690059
12003,2025,439.5593705422361
12005,2021,768.4
12005,2022,895.836192578932
12005,2023,1037.614605848097
12005,2024,1167.6160904983603
12005,2025,1305.186672399164
12007,2021,259.38
12007,2022,295.96089866002
12007,2023,339.8110354572747
12007,2024,391.9313051620696
12007,2025,443.56021374010106
12009,2021,667.15
12009,2022,763.089902850372
12009,2023,865.2506810581422
12009,2024,968.0173297291277
12009,2025,1071.6509636136243
12011,2021,678.09
12011,2022,784.3987922457629
12011,2023,914.2609116788346
12011,2024,1062.0349538950882
12011,2025,1215.0890379146122
12013,2021,215.86
12013,2022,224.10051384613388
12013,2023,234.15556846660007
12013,2024,246.4671333460609
12013,2025,260.34189348624784
12015,2021,523.8
12015,2022,632.3775890073655
12015,2023,760.6795986154386
12015,2024,866.8845836633436
12015,2025,970.6260860812417
12017,2021,546.26
12017,2022,665.4202288181478
12017,2023,749.6971564295936
12017,2024,837.7380023560308
12017,2025,930.9188142429002
12019,2021,547.95
12019,2022,635.0450386015397
12019,2023,751.0292401591809
12019,2024,849.5716652804806
12019,2025,947.5531156991136
12021,2021,1123.54
12021,2022,1246.6278580835988
12021,2023,1462.257264319287
12021,2024,1689.2035852128788
12021,2025,1876.9075093198148
12023,2021,178.83
12023,2022,210.1841687586119
12023,2023,244.62701029196268
12023,2024,293.2570130029151
12023,2025,357.73429500197443
12027,2021,310.26
12027,2022,353.2121486693088
12027,2023,416.1676804514788
12027,2024,476.7164625270299
12027,2025,546.8794807576305
12029,2021,83.37
12029,2022,85.85006619536574
12029,2023,89.64866218401558
12029,2024,94.38772348531425
12029,2025,99.46763036239702
12031,2021,698.64
12031,2022,796.6318330918264
12031,2023,901.7890119954607
12031,2024,1011.2970982716841
12031,2025,1121.9467816424174
12033,2021,570.68
12033,2022,663.1478118672218
12033,2023,766.7894045312468
12033,2024,885.7829519988741
12033,2025,1022.6178317369173
12035,2021,575.88
12035,2022,668.3472170804416
12035,2023,747.1269015548792
12035,2024,834.1881822864495
12035,2025,928.963532090512
12037,2021,433.13
12037,2022,494.7028327376469
12037,2023,558.3635574819051
12037,2024,623.6578171940026
12037,2025,692.9853417903438
12039,2021,217.86
12039,2022,246.03230037064031
12039,2023,277.3294597623833
12039,2024,307.7886569818489
12039,2025,340.2659490565631
12041,2021,238.84
12041,2022,265.3746187218127
12041,2023,300.37397413897827
12041,2024,340.8544217768385
12041,2025,395.09345727818356
12045,2021,359.0
12045,2022,405.9143338726761
12045,2023,467.0135298652483
12045,2024,526.4947001272554
12045,2025,587.496155078357
12047,2021,148.99
12047,2022,150.63362156813764
12047,2023,150.57928632321915
12047,2024,147.6750009974115
12047,2025,146.12808762850412
12049,2021,268.3
12049,2022,296.4568124165698
12049,2023,332.3180605589071
12049,2024,377.69634677328304
12049,2025,426.6481580501088
12051,2021,287.46
12051,2022,326.60246428701265
12051,2023,371.9383824802172
12051,2024,426.1867824608228
12051,2025,485.0959441153101
12053,2021,436.48
12053,2022,503.80371735712197
12053,2023,584.7608512414849
12053,2024,658.4041774494318
12053,2025,726.3538368503479
12055,2021,343.01
12055,2022,402.774834724091
12055,2023,470.2287799883504
12055,2024,572.4837532151063
12055,2025,697.6048793901589
12057,2021,910.48
12057,2022,1091.6883238761368
12057,2023,1284.5198645865837
12057,2024,1434.1560351195267
12057,2025,1575.276365827469
12059,2021,201.48
12059,2022,218.36045650326247
12059,2023,237.03493720997062
12059,2024,260.9039086912133
12059,2025,290.23802642727316
12061,2021,365.91
12061,2022,422.2351239646709
12061,2023,486.1661086214943
12061,2024,569.2873038202408
12061,2025,660.6856734146631
12063,2021,240.45
12063,2022,273.2869774934429
12063,2023,308.11910362349516
12063,2024,348.2116689064513
12063,2025,400.07846468305877
12065,2021,185.58
12065,2022,211.8206991222238
12065,2023,240.48988230171793
12065,2024,270.35038475719546
12065,2025,303.278677282817
12069,2021,617.04
12069,2022,727.1955335846553
12069,2023,820.9026604432437
12069,2024,914.2873950055375
12069,2025,1008.9672670084157
12071,2021,667.83
12071,2022,781.6252641564018
12071,2023,926.5459704866888
12071,2024,1118.4408572637267
12071,2025,1340.960994548047
12073,2021,633.04
12073,2022,748.582043050656
12073,2023,843.410017455901
12073,2024,939.2649918401015
12073,2025,1035.1481886451218
12075,2021,286.59
12075,2022,337.7680986885552
12075,2023,393.1941157296768
12075,2024,452.0113667340585
12075,2025,504.4184914187066
12077,2021,116.49
12077,2022,115.26672818689534
12077,2023,120.51552641670442
12077,2024,124.22350268376466
12077,2025,128.25821338125473
12079,2021,161.18
12079,2022,157.44765228117257
12079,2023,158.85116890759568
12079,2024,159.70689409588627
12079,2025,158.5902423395506
12081,2021,850.6
12081,2022,1005.9977263194367
12081,2023,1199.5816416353775
12081,2024,1401.7677120222531
12081,2025,1583.7929150690097
12083,2021,411.46
12083,2022,459.0260798326184
12083,2023,523.404901670611
12083,2024,591.5322863200514
12083,2025,659.7583921449136
12085,2021,779.34
12085,2022,878.4866792929014
12085,2023,1013.0599834322338
12085,2024,1153.6789379759657
12085,2025,1289.6644326232167
12086,2021,1053.8
12086,2022,1189.1735146508486
12086,2023,1332.6666793519225
12086,2024,1475.440736779402
12086,2025,1622.6316198593702
12087,2021,1113.57
12087,2022,1266.3192361657036
12087,2023,1411.6709169523401
12087,2024,1549.6506643435384
12087,2025,1691.9807899258858
12089,2021,651.7
12089,2022,738.1712494596813
12089,2023,843.6374531100563
12089,2024,980.8326296413687
12089,2025,1144.9352262353932
12091,2021,580.77
12091,2022,666.30956207556
12091,2023,752.8967348097399
12091,2024,849.2702572950691
12091,2025,955.529431853322
12093,2021,323.08
12093,2022,372.87409111912655
12093,2023,430.27191547158947
12093,2024,495.7788513144819
12093,2025,586.2394249248412
12095,2021,984.12
12095,2022,1123.1412843208589
12095,2023,1326.375270900859
12095,2024,1550.7515950288177
12095,2025,1776.52921016458
12097,2021,624.47
12097,2022,724.3991008023978
12097,2023,837.3662434373832
12097,2024,965.7334639801362
12097,2025,1104.1815820454085
12099,2021,703.11
12099,2022,811.4315711449875
12099,2023,951.0323831036659
12099,2024,1102.0753643163641
12099,2025,1251.186733439307
12101,2021,505.63
12101,2022,617.1727368305061
12101,2023,732.117815221616
12101,2024,821.0297438243146
12101,2025,915.6654239558247
12103,2021,939.47
12103,2022,1103.0850104559217
12103,2023,1320.6114449896859
12103,2024,1517.443268566925
12103,2025,1689.9465776171778
12105,2021,691.96
12105,2022,813.1859472046743
12105,2023,949.639531906832
12105,2024,1115.6446684541042
12105,2025,1325.764895250877
12107,2021,303.83
12107,2022,344.2057545088111
12107,2023,398.9916555508929
12107,2024,448.880559472939
12107,2025,499.42862213004764
12109,2021,825.6
12109,2022,925.283522856974
12109,2023,1074.4244736232245
12109,2024,1184.2555508932298
12109,2025,1313.6404629662113
12111,2021,581.81
12111,2022,669.5631886911063
12111,2023,768.0279214020459
12111,2024,882.4589279578994
12111,2025,1010.5310182784149
12113,2021,539.97
12113,2022,625.5965626419325
12113,2023,719.1796947188651
12113,2024,825.5385984758824
12113,2025,939.4845415205041
12115,2021,882.36
12115,2022,1003.5996788628288
12115,2023,1180.647728405832
12115,2024,1393.9557418594263
12115,2025,1580.8693226340126
12117,2021,690.66
12117,2022,806.7613649225794
12117,2023,961.2744820785272
12117,2024,1153.7352280966697
12117,2025,1364.7953792201236
12119,2021,258.22
12119,2022,300.9236677109492
12119,2023,351.82792862462725
12119,2024,402.7340492066568
12119,2025,451.637553839011
