county_fips5,yr,index_nsa_pred
6087,2025,1926.998258100759
6089,2021,624.9768872940044
6089,2022,631.3190571265732
6089,2023,638.1215914204056
6089,2024,645.5702086191022
6089,2025,652.8309484291955
6091,2021,248.18775879315973
6091,2022,246.59819983754045
6091,2023,244.31579200812007
6091,2024,242.07943920224017
6091,2025,239.78489824026917
6093,2021,355.45818590499096
6093,2022,350.83055621857477
6093,2023,346.50950863101247
6093,2024,342.0228600307032
6093,2025,336.65342381566205
6095,2021,1201.4011361154253
6095,2022,1212.2227370644214
6095,2023,1221.6663443950079
6095,2024,1229.3184889915824
6095,2025,1234.5396984713375
6097,2021,1584.801849155308
6097,2022,1606.588288975482
6097,2023,1625.6435958021325
6097,2024,1641.2995199021939
6097,2025,1654.3786244576536
6099,2021,1018.5148378710305
6099,2022,1024.7762568032608
6099,2023,1030.9212131965062
6099,2024,1038.4961315185474
6099,2025,1046.0725928583142
6101,2021,818.9413715821681
6101,2022,811.8659955920185
6101,2023,805.36932006906
6101,2024,800.5221520192318
6101,2025,795.368775237327
6103,2021,453.26446442277586
6103,2022,451.719871068967
6103,2023,450.8870376071889
6103,2024,450.45386287788574
6103,2025,449.365332729319
6105,2021,266.4261198376412
6105,2022,268.835550654025
6105,2023,265.6274976478768
6105,2024,261.63691741510695
6105,2025,257.9591962631082
6107,2021,728.2550311362354
6107,2022,719.1338044968561
6107,2023,709.090869674819
6107,2024,699.9019913976508
6107,2025,690.0790755238747
6109,2021,598.179557921691
6109,2022,590.1485566808337
6109,2023,580.7513944997224
6109,2024,568.9265159820424
6109,2025,553.8406452786901
6111,2021,1564.0710560718885
6111,2022,1579.7092108318066
6111,2023,1593.8531310254184
6111,2024,1606.3847482025794
6111,2025,1616.6250068657182
6113,2021,1473.437583191071
6113,2022,1490.3755203510632
6113,2023,1508.2230495506192
6113,2024,1525.4540005060094
6113,2025,1541.6009970019754
6115,2021,516.4198233722789
6115,2022,508.4919573304234
6115,2023,500.27485176168227
6115,2024,492.598474874189
6115,2025,484.14968640152983
8001,2021,1089.4553424267808
8001,2022,1119.1666672146878
8001,2023,1149.481558958902
8001,2024,1179.3487455156887
8001,2025,1208.4598364599437
8003,2021,278.2348166796619
8003,2022,283.1380556429136
8003,2023,287.70783440896923
8003,2024,290.9303454870725
8003,2025,292.65686196629383
8005,2021,1039.7858602540414
8005,2022,1071.8278495329255
8005,2023,1102.9372729041133
8005,2024,1131.9355025125096
8005,2025,1158.9371033304901
8007,2021,356.61673706466377
8007,2022,356.5439389016292
8007,2023,357.34802946635193
8007,2024,355.86527558783865
8007,2025,351.1893217011856
8011,2021,5624214650.889046
8011,2022,6549553259.112591
8011,2023,5519401649.733231
8011,2024,5067618858.978738
8011,2025,5130912132.692448
8013,2021,1328.5773319383643
8013,2022,1352.2005354235716
8013,2023,1375.181417385163
8013,2024,1395.1359112361051
8013,2025,1412.126547387872
8014,2021,780.7126778030586
8014,2022,790.4211623298023
8014,2023,798.3583142484649
8014,2024,804.4289391777517
8014,2025,808.3646326104069
8015,2021,597.1884848670863
8015,2022,602.118879069664
8015,2023,606.627205420293
8015,2024,609.251919279908
8015,2025,609.2562113657855
8019,2021,438.58148588872757
8019,2022,432.8549532213931
8019,2023,424.1169881948068
8019,2024,412.6110972888647
8019,2025,397.5205078380405
8021,2021,187.7218337029292
8021,2022,197.27531526966584
8021,2023,205.41982353371736
8021,2024,213.4217168104858
8021,2025,221.63313380479016
8025,2021,4649713270.963424
8025,2022,5630726219.606218
8025,2023,4766727119.686904
8025,2024,4356395067.365979
8025,2025,4399533661.388292
8027,2021,243.65042975500015
8027,2022,253.96695952749087
8027,2023,261.17025572994135
8027,2024,267.459716556799
8027,2025,273.2357190943063
8029,2021,405.6769141105873
8029,2022,415.6260745187348
8029,2023,426.45725873585843
8029,2024,437.3376103386679
8029,2025,447.85382335158164
8031,2021,1636.3771150112666
8031,2022,1677.3673701975354
8031,2023,1718.783330616321
8031,2024,1759.4826100631317
8031,2025,1799.3643565271127
8035,2021,862.3975268766135
8035,2022,896.1957588888257
8035,2023,930.1170715087596
8035,2024,962.3640253883765
8035,2025,993.4804969243594
8037,2021,858.5134891070387
8037,2022,856.618713085922
8037,2023,851.4755580417755
8037,2024,843.1487849063445
8037,2025,830.5335395076928
8039,2021,640.9400291015593
8039,2022,656.0876731558837
8039,2023,672.1315157130928
8039,2024,687.105715433364
8039,2025,700.8261104926596
8041,2021,961.4388546419265
8041,2022,1007.8291923475674
8041,2023,1054.6535625113956
8041,2024,1101.6588348311338
8041,2025,1148.5251520433253
8043,2021,426.4281885310031
8043,2022,428.96986690160725
8043,2023,429.7623785639928
8043,2024,429.99651932294194
8043,2025,429.03177295159
8045,2021,853.5356947652862
8045,2022,866.8912995363621
8045,2023,878.5445985826518
8045,2024,889.496218563502
8045,2025,899.123226625585
8047,2021,352.61226932696127
8047,2022,333.2422044366881
8047,2023,307.55322638318603
8047,2024,275.867790816712
8047,2025,237.35312311035284
8049,2021,472.6497485147638
8049,2022,467.1509719007969
8049,2023,460.0933830253473
8049,2024,450.20025925992155
8049,2025,436.301410033646
8051,2021,654.3953706149671
8051,2022,659.4724292704373
8051,2023,664.2433197316054
8051,2024,667.2030471358609
8051,2025,667.4008258041054
8053,2021,192.88279171641733
8053,2022,202.91802725316916
8053,2023,215.04944083694045
8053,2024,225.68445589733847
8053,2025,234.2924491267434
8055,2021,188.6865978219157
8055,2022,181.70116340377822
8055,2023,172.60338701238126
8055,2024,161.85952362205097
8055,2025,149.1110080172628
8057,2021,134.56795263629382
8057,2022,137.07351275273362
8057,2023,149.48853333434235
8057,2024,161.83239648175694
8057,2025,170.5499813517249
8059,2021,1067.8373297055537
8059,2022,1096.804609401814
8059,2023,1124.3230421254143
8059,2024,1149.4596071537537
8059,2025,1172.1012481246603
8063,2021,302.2538344906269
8063,2022,320.5317275352035
8063,2023,337.9024637415447
8063,2024,354.9368019384892
8063,2025,372.04339891590587
8065,2021,647.5428499892259
8065,2022,643.4467666107712
8065,2023,637.6741607808297
8065,2024,630.1826622372394
8065,2025,619.3801400425546
8067,2021,1100.4898388308131
8067,2022,1119.2234549293462
8067,2023,1138.6308968769754
8067,2024,1155.330629839059
8067,2025,1169.3014288651311
8069,2021,1037.7662920999678
8069,2022,1062.709354831476
8069,2023,1087.2929758995301
8069,2024,1109.509973818339
8069,2025,1129.4033280520844
8071,2021,278.1941328952688
8071,2022,279.84845300078086
8071,2023,280.9904792400902
8071,2024,281.17169408272514
8071,2025,279.9700004499166
8073,2021,225.1345678209409
8073,2022,234.900098029791
8073,2023,243.52826374269523
8073,2024,250.80374346160391
8073,2025,256.8597418383947
8075,2021,632.7007536530416
8075,2022,646.2106558039325
8075,2023,660.2266515697308
8075,2024,674.4237319889819
8075,2025,688.0033980278201
8077,2021,812.6316115425453
8077,2022,834.4964206055776
8077,2023,857.8101659486242
8077,2024,882.088939786779
8077,2025,906.5664940490899
8079,2021,201.1469025968882
8079,2022,212.92698920314265
8079,2023,212.0758524890331
8079,2024,208.29545208603304
8079,2025,204.279596156261
8081,2021,313.5968492591794
8081,2022,320.99226191627116
8081,2023,327.6981152643406
8081,2024,333.32706926788836
8081,2025,337.74162729655063
8083,2021,548.4238439839506
8083,2022,556.2697910384362
8083,2023,563.1017632570959
8083,2024,569.9168631837247
8083,2025,576.0952923936932
8085,2021,507.43797493612755
8085,2022,515.9525364864808
8085,2023,523.8318932992329
8085,2024,531.2195430290946
8085,2025,537.4405941119549
8087,2021,452.03490747646833
8087,2022,460.6405935313278
8087,2023,471.3892992796626
8087,2024,481.61972182846773
8087,2025,490.702168900031
8089,2021,551.9937514595365
8089,2022,558.2395053679215
8089,2023,564.5192672441369
8089,2024,572.6051771921049
8089,2025,580.9566587354943
8091,2021,323.8354061195043
8091,2022,321.028265981037
8091,2023,317.1610440054035
8091,2024,311.3166526128957
8091,2025,302.73485328784164
8093,2021,552.7821134328323
8093,2022,562.259484744759
8093,2023,569.9713740735773
8093,2024,576.2889958845323
8093,2025,580.8790241351337
8095,2021,229.74726838697325
8095,2022,245.14759420377015
8095,2023,261.2011048300321
8095,2024,276.82455870385166
8095,2025,291.88635568147447
8097,2021,643.1989145346195
8097,2022,636.2115011832796
8097,2023,622.0695021622157
8097,2024,604.8611666923313
8097,2025,583.9264035140942
8099,2021,285.1412757533368
8099,2022,296.32722997291154
8099,2023,306.8797590399036
8099,2024,317.16052209792144
8099,2025,327.10085809034234
8101,2021,635.4897954719358
8101,2022,639.9438925684514
8101,2023,643.178617034184
8101,2024,646.775724935897
8101,2025,649.4434911480055
8103,2021,272.8823498251631
8103,2022,283.68250126752366
8103,2023,295.398213708504
8103,2024,306.5825090955445
8103,2025,317.2076412894574
8105,2021,292.0212466990171
8105,2022,294.0718980574584
8105,2023,295.14135976919664
8105,2024,295.6662511200318
8105,2025,295.16510896476933
8107,2021,610.4302642081338
8107,2022,610.9468483975188
8107,2023,607.6392648219356
8107,2024,601.7556210053403
8107,2025,592.6633997467675
8109,2021,147.88380396033563
8109,2022,149.8800288172628
8109,2023,151.45330221669525
8109,2024,151.44467472487744
8109,2025,149.68071616381778
8111,2021,145.8255043281949
8111,2022,146.2232384351747
8111,2023,147.2687656475602
8111,2024,146.2471282340801
8111,2025,142.46898253197665
8113,2021,287.29055281250373
8113,2022,271.6042005070789
8113,2023,252.5353369966067
8113,2024,229.2496630955654
8113,2025,200.55443477961498
8115,2021,165.25720280329654
8115,2022,175.75010533767002
8115,2023,187.6370724386027
8115,2024,198.4546094577639
8115,2025,207.73945077247276
8117,2021,784.1091599557158
8117,2022,777.1785653217323
8117,2023,767.9634672317769
8117,2024,754.1968109224655
8117,2025,734.7095468920177
8119,2021,414.0053731668181
8119,2022,415.63366687342244
8119,2023,415.43842595462684
8119,2024,413.6047005069173
8119,2025,409.5567416272803
8121,2021,250.49148738762685
8121,2022,265.27666588426297
8121,2023,280.9833046185086
8121,2024,296.56582008188866
8121,2025,311.72300192617683
8123,2021,936.3402165764363
8123,2022,962.0786532189148
8123,2023,988.3298666919216
8123,2024,1013.0415145105208
8123,2025,1036.0236460953297
8125,2021,314.3996855719378
8125,2022,331.71222923684826
8125,2023,349.31706950096185
8125,2024,366.1688576228879
8125,2025,382.47095415387685
9001,2021,740.0689965879718
9001,2022,782.4463346800749
9001,2023,824.1180165582958
9001,2024,864.4267774907494
9001,2025,904.4951014138761
9003,2021,574.0508188252006
9003,2022,606.9104520797226
9003,2023,638.307680632924
9003,2024,667.7501586174606
9003,2025,696.0852641717563
9005,2021,568.3815150245711
9005,2022,584.2551858842877
9005,2023,597.387898780037
9005,2024,609.4804725239637
9005,2025,620.5669634272538
9007,2021,767.546745508725
9007,2022,783.4325568861888
9007,2023,797.3670680897897
9007,2024,809.7983491229448
9007,2025,820.6031574052514
9009,2021,603.473167722168
9009,2022,632.1071226427232
9009,2023,659.4965588956305
9009,2024,685.4606862108858
9009,2025,710.5175053616862
9011,2021,390.49025803085004
9011,2022,391.77930754426217
9011,2023,388.5200856149121
9011,2024,381.9662809699365
9011,2025,372.08400619954915
9013,2021,522.0803982707117
9013,2022,536.2587361133822
9013,2023,549.046230455926
9013,2024,560.185953916015
9013,2025,569.8856281751735
9015,2021,280.82900220017916
9015,2022,284.5835857117801
9015,2023,285.628533616631
9015,2024,284.8170219710793
9015,2025,282.1399833852174
10001,2021,410.20719613358926
10001,2022,410.5169181985549
10001,2023,407.490081241326
10001,2024,402.8233104460762
10001,2025,396.24568576381995
10003,2021,599.2564780971903
10003,2022,611.357824685256
10003,2023,621.905596316464
10003,2024,631.1532974206043
10003,2025,638.9527309119104
10005,2021,497.92005782573756
10005,2022,506.9929391243639
10005,2023,515.5610173745602
10005,2024,523.0570496633371
10005,2025,529.2686625767818
11001,2021,1778.5981668718505
11001,2022,1808.2567474908105
11001,2023,1839.9825263963703
11001,2024,1872.189976254981
11001,2025,1904.2224354095542
12001,2021,473.3997171803237
12001,2022,481.68288429386934
12001,2023,489.3122923313965
12001,2024,496.95800727253334
12001,2025,504.11638427043687
12003,2021,217.8887335412831
12003,2022,223.1902850897428
12003,2023,228.25941509594128
12003,2024,232.9604588251716
12003,2025,237.14335754533022
12005,2021,709.6124435039362
12005,2022,723.7872881343119
12005,2023,739.2097569848002
12005,2024,756.3085493522037
12005,2025,773.8894203827391
12007,2021,223.79935384288837
12007,2022,223.3826518138833
12007,2023,221.3728808217522
12007,2024,217.92934484444558
12007,2025,212.8283803635571
12009,2021,599.418994039469
12009,2022,619.2135228454949
12009,2023,638.5295930243556
12009,2024,658.2187512849289
12009,2025,677.9978665214519
12011,2021,614.8524596492903
12011,2022,630.002614028322
12011,2023,643.1119268313031
12011,2024,654.4964645896264
12011,2025,663.9282569052749
12013,2021,196.1209572162511
12013,2022,201.7827365225359
12013,2023,208.7314553138525
12013,2024,216.63652571590092
12013,2025,225.11078168482314
12015,2021,445.4250974781297
12015,2022,451.6366068992628
12015,2023,457.5315680793277
12015,2024,463.1421736148483
12015,2025,468.0565768621843
12017,2021,470.38290656172967
12017,2022,469.92489438638995
12017,2023,468.05090651369255
12017,2024,466.8535424294007
12017,2025,465.3709985941162
12019,2021,484.57897727003683
12019,2022,496.77248985346034
12019,2023,509.5988613393181
12019,2024,522.2368863089264
12019,2025,534.1961196283776
12021,2021,976.1289223120742
12021,2022,994.6564353068434
12021,2023,1012.7031183901795
12021,2024,1031.1429649178976
12021,2025,1049.4007085586
12023,2021,161.50557808741314
12023,2022,161.44523851037874
12023,2023,159.854021664406
12023,2024,157.4841053143175
12023,2025,154.23332672985447
12027,2021,271.73140484578846
12027,2022,276.97530623547016
12027,2023,283.6521965869885
12027,2024,290.98156735112923
12027,2025,298.4257505440088
12029,2021,77.12158233505644
12029,2022,77.71194645332506
12029,2023,78.05910731981058
12029,2024,78.03968238914027
12029,2025,77.58508518145786
12031,2021,631.8387622053575
12031,2022,655.7026431439774
12031,2023,679.1745511827421
12031,2024,702.7125237756836
12031,2025,726.1810819766108
12033,2021,507.26483741216464
12033,2022,515.0548422441019
12033,2023,522.1940224316402
12033,2024,529.8773595958066
12033,2025,537.2979965293315
12035,2021,496.3648552689565
12035,2022,498.7899905443149
12035,2023,499.9769464634571
12035,2024,500.8042711685481
12035,2025,500.7004282421105
12037,2021,386.1006040689089
12037,2022,391.5363220192768
12037,2023,395.8733056930133
12037,2024,400.3344818358552
12037,2025,404.4040450341073
12039,2021,199.19953360904918
12039,2022,196.49831215881048
12039,2023,193.45804317034788
12039,2024,190.38174224494364
12039,2025,186.79743433681833
12041,2021,215.93483855583443
12041,2022,220.88459109584764
12041,2023,225.70520474986512
12041,2024,230.6859633936895
12041,2025,235.67362993271064
12045,2021,321.33727629302535
12045,2022,323.45146555887214
12045,2023,324.7818511011569
12045,2024,326.4129234893389
12045,2025,327.6678085787045
12047,2021,161.94177975197277
12047,2022,154.19746126961027
12047,2023,139.97451438568947
12047,2024,124.56182648170602
12047,2025,108.20225252213544
12049,2021,242.60573189010879
12049,2022,243.28112935655065
12049,2023,244.30260563112518
12049,2024,246.31542255528632
12049,2025,248.77902356316474
12051,2021,249.0903240501457
12051,2022,245.1647998199966
12051,2023,241.44858198641913
12051,2024,239.33632507029057
12051,2025,238.22087260945364
12053,2021,369.72585942244245
12053,2022,371.25245239129197
12053,2023,371.38522127992877
12053,2024,371.7106911938686
12053,2025,371.5411502195053
12055,2021,293.48754170301663
12055,2022,291.6235616644448
12055,2023,288.52440202367507
12055,2024,285.67131754221657
12055,2025,282.5283432080152
12057,2021,821.45605116953
12057,2022,861.8030602906719
12057,2023,903.5936331312125
12057,2024,946.4543011384746
12057,2025,990.1795862344935
12059,2021,189.83525738228937
12059,2022,192.93201306972225
12059,2023,193.67362216381133
12059,2024,194.35875403995465
12059,2025,195.29027482254932
12061,2021,322.1651869468251
12061,2022,323.5429866405675
12061,2023,323.34970162107464
12061,2024,322.91497359325786
12061,2025,321.91035073348723
12063,2021,227.01192560376933
12063,2022,231.41619647356404
12063,2023,234.49385653196836
12063,2024,237.5814499250715
12063,2025,240.6395304078312
12065,2021,170.94731944025887
12065,2022,174.79088982840477
12065,2023,176.79755619988686
12065,2024,178.7082395248703
12065,2025,180.8013713046156
12069,2021,550.5941395572554
12069,2022,554.6639334211485
12069,2023,556.6354276966865
12069,2024,557.134162085772
12069,2025,555.480153438548
12071,2021,587.279317477256
