IBRC_Geo_ID,Year,Total Population
16057,2017,39903
16057,2018,39996
16057,2019,40372
16057,2020,39638
16059,2000,7724
16059,2001,7593
16059,2002,7590
16059,2003,7600
16059,2004,7660
16059,2005,7708
16059,2006,7795
16059,2007,7780
16059,2008,7902
16059,2009,7870
16059,2010,7952
16059,2011,7985
16059,2012,7769
16059,2013,7718
16059,2014,7728
16059,2015,7744
16059,2016,7715
16059,2017,7837
16059,2018,7974
16059,2019,8067
16059,2020,7958
16061,2000,3740
16061,2001,3599
16061,2002,3673
16061,2003,3671
16061,2004,3669
16061,2005,3665
16061,2006,3712
16061,2007,3707
16061,2008,3739
16061,2009,3832
16061,2010,3820
16061,2011,3805
16061,2012,3820
16061,2013,3805
16061,2014,3813
16061,2015,3792
16061,2016,3850
16061,2017,3883
16061,2018,3835
16061,2019,3845
16061,2020,3524
16063,2000,4051
16063,2001,4159
16063,2002,4242
16063,2003,4372
16063,2004,4441
16063,2005,4694
16063,2006,4762
16063,2007,4938
16063,2008,5041
16063,2009,5151
16063,2010,5208
16063,2011,5135
16063,2012,5267
16063,2013,5333
16063,2014,5336
16063,2015,5312
16063,2016,5304
16063,2017,5361
16063,2018,5360
16063,2019,5325
16063,2020,5136
16065,2000,27519
16065,2001,27699
16065,2002,28478
16065,2003,29997
16065,2004,31990
16065,2005,33807
16065,2006,34984
16065,2007,35771
16065,2008,36564
16065,2009,37121
16065,2010,37588
16065,2011,37937
16065,2012,37712
16065,2013,37607
16065,2014,38005
16065,2015,38120
16065,2016,39111
16065,2017,39540
16065,2018,39451
16065,2019,40205
16065,2020,52912
16067,2000,20103
16067,2001,19603
16067,2002,19542
16067,2003,19389
16067,2004,19167
16067,2005,19013
16067,2006,19046
16067,2007,19184
16067,2008,19393
16067,2009,19884
16067,2010,20084
16067,2011,20208
16067,2012,20156
16067,2013,20399
16067,2014,20340
16067,2015,20431
16067,2016,20609
16067,2017,20683
16067,2018,20667
16067,2019,20910
16067,2020,21671
16069,2000,37398
16069,2001,36999
16069,2002,37111
16069,2003,37696
16069,2004,37798
16069,2005,38071
16069,2006,38513
16069,2007,38720
16069,2008,38810
16069,2009,39049
16069,2010,39317
16069,2011,39444
16069,2012,39512
16069,2013,39819
16069,2014,39873
16069,2015,40039
16069,2016,40200
16069,2017,40376
16069,2018,40408
16069,2019,40601
16069,2020,42148
16071,2000,4135
16071,2001,4176
16071,2002,4125
16071,2003,4089
16071,2004,4086
16071,2005,4137
16071,2006,4146
16071,2007,4167
16071,2008,4201
16071,2009,4248
16071,2010,4290
16071,2011,4232
16071,2012,4224
16071,2013,4256
16071,2014,4177
16071,2015,4249
16071,2016,4302
16071,2017,4393
16071,2018,4429
16071,2019,4500
16071,2020,4564
16073,2000,10690
16073,2001,10877
16073,2002,10876
16073,2003,11033
16073,2004,10990
16073,2005,10993
16073,2006,11114
16073,2007,11255
16073,2008,11515
16073,2009,11547
16073,2010,11474
16073,2011,11378
16073,2012,11411
16073,2013,11396
16073,2014,11292
16073,2015,11294
16073,2016,11368
16073,2017,11632
16073,2018,11664
16073,2019,11823
16073,2020,11999
16075,2000,20624
16075,2001,20796
16075,2002,20966
16075,2003,21133
16075,2004,21139
16075,2005,21484
16075,2006,21916
16075,2007,22437
16075,2008,22618
16075,2009,22665
16075,2010,22640
16075,2011,22561
16075,2012,22697
16075,2013,22581
16075,2014,22790
16075,2015,22833
16075,2016,22927
16075,2017,23218
16075,2018,23560
16075,2019,24051
16075,2020,25588
16077,2000,7484
16077,2001,7422
16077,2002,7371
16077,2003,7293
16077,2004,7432
16077,2005,7426
16077,2006,7564
16077,2007,7532
16077,2008,7564
16077,2009,7628
16077,2010,7873
16077,2011,7783
16077,2012,7833
16077,2013,7794
16077,2014,7734
16077,2015,7690
16077,2016,7653
16077,2017,7587
16077,2018,7654
16077,2019,7636
16077,2020,7883
16079,2000,13762
16079,2001,13464
16079,2002,13044
16079,2003,12897
16079,2004,12781
16079,2005,12912
16079,2006,13014
16079,2007,12949
16079,2008,13031
16079,2009,12862
16079,2010,12750
16079,2011,12664
16079,2012,12703
16079,2013,12675
16079,2014,12380
16079,2015,12446
16079,2016,12428
16079,2017,12511
16079,2018,12781
16079,2019,12868
16079,2020,13205
16081,2000,6098
16081,2001,6455
16081,2002,6849
16081,2003,7193
16081,2004,7460
16081,2005,7814
16081,2006,8270
16081,2007,8932
16081,2008,9627
16081,2009,10041
16081,2010,10149
16081,2011,10161
16081,2012,10128
16081,2013,10410
16081,2014,10450
16081,2015,10744
16081,2016,11179
16081,2017,11463
16081,2018,11640
16081,2019,12096
16081,2020,11734
16083,2000,64360
16083,2001,64556
16083,2002,65473
16083,2003,67092
16083,2004,68309
16083,2005,69833
16083,2006,71974
16083,2007,73738
16083,2008,75143
16083,2009,76271
16083,2010,77547
16083,2011,78108
16083,2012,78564
16083,2013,79919
16083,2014,81019
16083,2015,82289
16083,2016,83847
16083,2017,85439
16083,2018,86166
16083,2019,87127
16083,2020,90374
16085,2000,7659
16085,2001,7773
16085,2002,7762
16085,2003,8003
16085,2004,8283
16085,2005,8779
16085,2006,9480
16085,2007,9929
16085,2008,10060
16085,2009,9975
16085,2010,9788
16085,2011,9639
16085,2012,9544
16085,2013,9585
16085,2014,9805
16085,2015,10058
16085,2016,10438
16085,2017,10700
16085,2018,11054
16085,2019,11443
16085,2020,11842
16087,2000,9970
16087,2001,9936
16087,2002,9904
16087,2003,9904
16087,2004,9947
16087,2005,9995
16087,2006,10025
16087,2007,10027
16087,2008,10095
16087,2009,10173
16087,2010,10177
16087,2011,10135
16087,2012,10028
16087,2013,9916
16087,2014,9956
16087,2015,9894
16087,2016,10030
16087,2017,10055
16087,2018,10070
16087,2019,10126
16087,2020,10560
17000,2000,12434161
17000,2001,12488445
17000,2002,12525556
17000,2003,12556006
17000,2004,12589773
17000,2005,12609903
17000,2006,12643955
17000,2007,12695866
17000,2008,12747038
17000,2009,12796778
17000,2010,12840545
17000,2011,12867783
17000,2012,12883029
17000,2013,12895778
17000,2014,12885092
17000,2015,12859585
17000,2016,12821709
17000,2017,12779893
17000,2018,12724685
17000,2019,12667017
17000,2020,12799088
17001,2000,68183
17001,2001,68014
17001,2002,67776
17001,2003,67267
17001,2004,66818
17001,2005,66920
17001,2006,67106
17001,2007,66943
17001,2008,66943
17001,2009,67039
17001,2010,67158
17001,2011,67214
17001,2012,67149
17001,2013,67005
17001,2014,66983
17001,2015,66850
17001,2016,66490
17001,2017,66073
17001,2018,65603
17001,2019,65402
17001,2020,65622
17003,2000,9684
17003,2001,9592
17003,2002,9592
17003,2003,9254
17003,2004,9186
17003,2005,8914
17003,2006,8730
17003,2007,8552
17003,2008,8461
17003,2009,8295
17003,2010,8205
17003,2011,7993
17003,2012,7721
17003,2013,7242
17003,2014,7084
17003,2015,6763
17003,2016,6448
17003,2017,6276
17003,2018,6043
17003,2019,5791
17003,2020,5172
17005,2000,17659
17005,2001,17586
17005,2002,17735
17005,2003,17960
17005,2004,18101
17005,2005,17988
17005,2006,18004
17005,2007,18077
17005,2008,17916
17005,2009,17747
17005,2010,17789
17005,2011,17727
17005,2012,17538
17005,2013,17332
17005,2014,17076
17005,2015,16688
17005,2016,16553
17005,2017,16654
17005,2018,16668
17005,2019,16458
17005,2020,16856
17007,2000,42052
17007,2001,43220
17007,2002,44585
17007,2003,46242
17007,2004,47893
17007,2005,49725
17007,2006,51797
17007,2007,53512
17007,2008,54211
17007,2009,54154
17007,2010,54094
17007,2011,54123
17007,2012,53729
17007,2013,53737
17007,2014,53702
17007,2015,53571
17007,2016,53559
17007,2017,53481
17007,2018,53368
17007,2019,53281
17007,2020,53339
17009,2000,6977
17009,2001,6984
17009,2002,6925
17009,2003,6997
17009,2004,6968
17009,2005,6917
17009,2006,6875
17009,2007,6833
17009,2008,6896
17009,2009,6963
17009,2010,6919
17009,2011,6883
17009,2012,6893
17009,2013,6867
17009,2014,6836
17009,2015,6755
17009,2016,6636
17009,2017,6614
17009,2018,6580
17009,2019,6619
17009,2020,6237
17011,2000,35456
17011,2001,35181
17011,2002,35057
17011,2003,35080
17011,2004,34951
17011,2005,34977
17011,2006,35183
17011,2007,35153
17011,2008,35078
17011,2009,35058
17011,2010,34959
17011,2011,34631
17011,2012,34350
17011,2013,34112
17011,2014,33858
17011,2015,33494
17011,2016,33393
17011,2017,33134
17011,2018,32938
17011,2019,32621
17011,2020,33225
17013,2000,5086
17013,2001,5045
17013,2002,4987
17013,2003,5122
17013,2004,5138
17013,2005,5163
17013,2006,5174
17013,2007,5160
17013,2008,5084
17013,2009,5082
17013,2010,5093
17013,2011,5047
17013,2012,4983
17013,2013,5006
17013,2014,4923
17013,2015,4858
17013,2016,4872
17013,2017,4847
17013,2018,4834
17013,2019,4740
17013,2020,4403
17015,2000,16611
17015,2001,16405
17015,2002,16312
17015,2003,16267
17015,2004,16102
17015,2005,15914
17015,2006,15866
17015,2007,15734
17015,2008,15638
17015,2009,15476
17015,2010,15395
17015,2011,15229
17015,2012,15121
17015,2013,14969
17015,2014,14783
17015,2015,14638
17015,2016,14601
17015,2017,14473
17015,2018,14337
17015,2019,14338
17015,2020,15678
17017,2000,13675
17017,2001,13677
17017,2002,13549
17017,2003,13674
17017,2004,13640
17017,2005,13670
17017,2006,13611
17017,2007,13699
17017,2008,13660
17017,2009,13623
17017,2010,13632
17017,2011,13625
17017,2012,13427
17017,2013,13293
17017,2014,13079
17017,2015,12843
17017,2016,12677
17017,2017,12525
17017,2018,12353
17017,2019,12141
17017,2020,12976
17019,2000,180041
17019,2001,181956
17019,2002,184198
17019,2003,187013
17019,2004,188617
17019,2005,190659
17019,2006,193844
17019,2007,196621
17019,2008,197570
17019,2009,199968
17019,2010,201558
17019,2011,203239
17019,2012,204697
17019,2013,206527
17019,2014,208068
17019,2015,209534
17019,2016,210388
17019,2017,210630
17019,2018,210206
17019,2019,209612
17019,2020,206252
17021,2000,35383
17021,2001,35240
17021,2002,35181
17021,2003,35172
17021,2004,35308
17021,2005,35165
17021,2006,35076
17021,2007,35034
17021,2008,34974
17021,2009,34808
17021,2010,34767
17021,2011,34705
17021,2012,34522
17021,2013,34155
17021,2014,33824
17021,2015,33480
17021,2016,33268
17021,2017,33045
17021,2018,32709
17021,2019,32427
17021,2020,33982
17023,2000,16969
17023,2001,16829
17023,2002,16844
17023,2003,16750
17023,2004,16718
17023,2005,16728
17023,2006,16669
17023,2007,16682
17023,2008,16634
17023,2009,16431
17023,2010,16291
17023,2011,16205
17023,2012,16265
17023,2013,16105
17023,2014,16060
17023,2015,15881
17023,2016,15860
17023,2017,15824
17023,2018,15594
17023,2019,15465
17023,2020,15448
17025,2000,14409
17025,2001,14260
17025,2002,14228
17025,2003,14194
17025,2004,14142
17025,2005,14134
17025,2006,14061
17025,2007,13975
17025,2008,13971
17025,2009,13826
17025,2010,13822
17025,2011,13721
17025,2012,13710
17025,2013,13550
17025,2014,13441
17025,2015,13395
17025,2016,13309
17025,2017,13259
17025,2018,13260
17025,2019,13177
17025,2020,13273
17027,2000,35565
17027,2001,35792
17027,2002,36003
17027,2003,36231
17027,2004,36495
17027,2005,36681
17027,2006,37051
17027,2007,37160
17027,2008,37472
17027,2009,37459
17027,2010,37833
17027,2011,38024
17027,2012,37908
17027,2013,37725
17027,2014,37637
17027,2015,37657
17027,2016,37594
17027,2017,37649
17027,2018,37666
17027,2019,37440
17027,2020,36913
17029,2000,53114
17029,2001,52549
17029,2002,52454
17029,2003,52974
17029,2004,53182
17029,2005,53016
17029,2006,53359
17029,2007,53492
17029,2008,53454
17029,2009,53612
17029,2010,53865
17029,2011,53632
17029,2012,53333
17029,2013,53075
17029,2014,52552
17029,2015,52217
17029,2016,51820
17029,2017,51403
17029,2018,50946
17029,2019,50774
17029,2020,47084
17031,2000,5373418
17031,2001,5360562
17031,2002,5328775
17031,2003,5294739
17031,2004,5252021
17031,2005,5207615
17031,2006,5165495
17031,2007,5154235
17031,2008,5161831
17031,2009,5181728
17031,2010,5198977
17031,2011,5219636
17031,2012,5239105
17031,2013,5252513
17031,2014,5254108
17031,2015,5243371
17031,2016,5223386
17031,2017,5199582
17031,2018,5171007
17031,2019,5145326
17031,2020,5267072
17033,2000,20411
17033,2001,20363
17033,2002,20204
17033,2003,20106
17033,2004,20059
17033,2005,20051
17033,2006,19966
17033,2007,19886
17033,2008,19831
17033,2009,19845
17033,2010,19801
17033,2011,19779
17033,2012,19594
17033,2013,19441
17033,2014,19290
17033,2015,19262
17033,2016,19139
17033,2017,18979
17033,2018,18849
17033,2019,18686
17033,2020,18637
17035,2000,11318
17035,2001,11238
17035,2002,11171
17035,2003,11066
17035,2004,11078
17035,2005,11057
17035,2006,11103
17035,2007,11077
17035,2008,11100
17035,2009,11044
17035,2010,11053
17035,2011,11084
17035,2012,10955
17035,2013,10911
17035,2014,10931
17035,2015,10869
17035,2016,10884
17035,2017,10887
17035,2018,10782
17035,2019,10733
17035,2020,10437
17037,2000,89237
17037,2001,90545
17037,2002,91951
17037,2003,94096
17037,2004,96106
17037,2005,98438
17037,2006,101437
17037,2007,103746
17037,2008,104601
17037,2009,105146
17037,2010,105151
17037,2011,104466
17037,2012,104385
17037,2013,104226
17037,2014,104593
17037,2015,104238
17037,2016,104219
17037,2017,104513
17037,2018,104587
17037,2019,105131
17037,2020,100368
17039,2000,16800
17039,2001,16792
17039,2002,16673
17039,2003,16686
17039,2004,16671
17039,2005,16716
17039,2006,16792
17039,2007,16742
17039,2008,16733
17039,2009,16538
17039,2010,16589
17039,2011,16549
17039,2012,16490
17039,2013,16372
17039,2014,16216
17039,2015,16185
17039,2016,16152
17039,2017,15910
17039,2018,15768
17039,2019,15624
17039,2020,15464
17041,2000,19964
17041,2001,20032
17041,2002,20017
17041,2003,20010
17041,2004,20100
17041,2005,20101
17041,2006,20111
17041,2007,20061
17041,2008,19970
17041,2009,19949
17041,2010,19977
17041,2011,19863
17041,2012,19881
17041,2013,19853
17041,2014,19898
17041,2015,19827
17041,2016,19732
17041,2017,19616
17041,2018,19449
17041,2019,19450
17041,2020,19780
17043,2000,906284
17043,2001,911474
17043,2002,913880
17043,2003,914078
17043,2004,913940
17043,2005,911378
17043,2006,908685
17043,2007,907426
17043,2008,909798
17043,2009,912732
17043,2010,917996
17043,2011,924866
17043,2012,928719
17043,2013,932301
17043,2014,933480
17043,2015,933669
17043,2016,931408
17043,2017,930569
17043,2018,927808
17043,2019,922761
17043,2020,931508
17045,2000,19582
17045,2001,19465
17045,2002,19249
17045,2003,19085
17045,2004,19041
17045,2005,18987
17045,2006,18986
17045,2007,18929
17045,2008,18768
17045,2009,18668
17045,2010,18509
17045,2011,18397
17045,2012,18170
17045,2013,17959
17045,2014,17827
17045,2015,17625
17045,2016,17538
17045,2017,17415
17045,2018,17379
17045,2019,17169
17045,2020,16808
17047,2000,6963
17047,2001,6879
17047,2002,6856
17047,2003,6883
17047,2004,6825
17047,2005,6796
17047,2006,6694
17047,2007,6728
17047,2008,6710
17047,2009,6675
17047,2010,6739
17047,2011,6674
17047,2012,6725
17047,2013,6691
17047,2014,6631
17047,2015,6514
17047,2016,6546
17047,2017,6455
17047,2018,6393
17047,2019,6405
17047,2020,6209
17049,2000,34248
17049,2001,34334
17049,2002,34281
17049,2003,34408
17049,2004,34497
17049,2005,34365
17049,2006,34289
17049,2007,34191
17049,2008,34173
17049,2009,34275
17049,2010,34222
17049,2011,34268
17049,2012,34270
17049,2013,34213
17049,2014,34115
17049,2015,34200
17049,2016,34184
17049,2017,34165
17049,2018,34233
17049,2019,34109
17049,2020,34707
17051,2000,21827
17051,2001,21695
17051,2002,21814
17051,2003,21514
17051,2004,21056
17051,2005,21848
17051,2006,21925
17051,2007,21890
17051,2008,22006
17051,2009,22089
17051,2010,22140
17051,2011,22385
17051,2012,22167
17051,2013,22201
17051,2014,22088
17051,2015,22048
17051,2016,21579
17051,2017,21537
17051,2018,21380
17051,2019,21332
17051,2020,21485
17053,2000,14195
17053,2001,14148
17053,2002,14118
17053,2003,14095
17053,2004,14135
17053,2005,14092
17053,2006,14096
17053,2007,14213
17053,2008,14095
17053,2009,14084
17053,2010,14076
17053,2011,13875
17053,2012,13877
17053,2013,13670
17053,2014,13539
17053,2015,13527
17053,2016,13346
17053,2017,13291
17053,2018,13215
17053,2019,12972
17053,2020,13511
17055,2000,39003
17055,2001,38798
17055,2002,38893
17055,2003,39066
17055,2004,39298
17055,2005,39587
17055,2006,39560
17055,2007,39473
17055,2008,39546
17055,2009,39482
17055,2010,40035
17055,2011,40038
17055,2012,39872
17055,2013,39561
17055,2014,39456
17055,2015,39398
17055,2016,39090
17055,2017,39024
17055,2018,38737
17055,2019,38530
17055,2020,37717
17057,2000,38216
17057,2001,37880
17057,2002,37587
17057,2003,37705
17057,2004,37630
17057,2005,37452
17057,2006,37387
17057,2007,37272
17057,2008,37224
17057,2009,37090
17057,2010,37076
17057,2011,36909
17057,2012,36585
17057,2013,36322
17057,2014,35996
17057,2015,35709
17057,2016,35498
17057,2017,35099
17057,2018,34743
17057,2019,34240
17057,2020,33554
17059,2000,6405
17059,2001,6279
17059,2002,6144
17059,2003,6117
17059,2004,6071
17059,2005,6030
17059,2006,5980
17059,2007,5883
17059,2008,5796
17059,2009,5631
17059,2010,5574
17059,2011,5490
17059,2012,5391
17059,2013,5387
17059,2014,5279
17059,2015,5224
17059,2016,5165
17059,2017,5073
17059,2018,5049
17059,2019,4833
17059,2020,4945
17061,2000,14752
17061,2001,14620
17061,2002,14622
17061,2003,14558
17061,2004,14411
17061,2005,14382
17061,2006,14167
17061,2007,14001
17061,2008,13956
17061,2009,13926
17061,2010,13890
17061,2011,13857
17061,2012,13657
17061,2013,13635
17061,2014,13416
17061,2015,13345
17061,2016,13111
17061,2017,13153
17061,2018,13051
17061,2019,12922
17061,2020,11935
17063,2000,37704
17063,2001,38320
17063,2002,38865
17063,2003,39819
17063,2004,41410
17063,2005,44181
17063,2006,46534
17063,2007,48175
17063,2008,49166
17063,2009,49702
17063,2010,50155
17063,2011,50103
17063,2012,50161
17063,2013,50183
17063,2014,50281
17063,2015,50358
17063,2016,50325
17063,2017,50627
17063,2018,51012
17063,2019,51031
17063,2020,52535
17065,2000,8602
17065,2001,8527
17065,2002,8440
17065,2003,8431
17065,2004,8525
17065,2005,8471
17065,2006,8497
17065,2007,8416
17065,2008,8454
17065,2009,8448
17065,2010,8446
17065,2011,8425
17065,2012,8387
17065,2013,8347
17065,2014,8313
17065,2015,8247
17065,2016,8197
17065,2017,8192
17065,2018,8149
17065,2019,8133
17065,2020,7993
17067,2000,20148
17067,2001,20069
17067,2002,19794
17067,2003,19673
17067,2004,19577
17067,2005,19479
17067,2006,19412
17067,2007,19359
17067,2008,19192
17067,2009,19080
17067,2010,19091
17067,2011,18999
17067,2012,18830
17067,2013,18545
17067,2014,18326
17067,2015,18217
17067,2016,18206
17067,2017,17959
17067,2018,17815
17067,2019,17700
17067,2020,17558
17069,2000,4777
17069,2001,4765
17069,2002,4723
17069,2003,4724
17069,2004,4664
17069,2005,4615
17069,2006,4508
17069,2007,4462
17069,2008,4386
17069,2009,4344
17069,2010,4316
17069,2011,4291
17069,2012,4278
17069,2013,4174
17069,2014,4146
17069,2015,4065
17069,2016,3997
17069,2017,3920
17069,2018,3876
17069,2019,3848
17069,2020,3646
17071,2000,8172
17071,2001,8150
17071,2002,8078
17071,2003,7935
17071,2004,7912
17071,2005,7786
17071,2006,7614
17071,2007,7565
17071,2008,7463
17071,2009,7340
17071,2010,7344
17071,2011,7221
17071,2012,7048
17071,2013,6969
17071,2014,7018
17071,2015,7001
17071,2016,6889
17071,2017,6824
17071,2018,6726
17071,2019,6709
17071,2020,6335
17073,2000,51078
17073,2001,50714
17073,2002,50454
17073,2003,50714
17073,2004,50509
17073,2005,50572
17073,2006,50392
17073,2007,50528
17073,2008,50492
17073,2009,50536
17073,2010,50459
17073,2011,50293
17073,2012,50263
17073,2013,49932
17073,2014,49841
17073,2015,49654
17073,2016,49511
17073,2017,49222
17073,2018,49082
17073,2019,48933
17073,2020,49178
17075,2000,31386
17075,2001,31022
17075,2002,30805
17075,2003,30688
17075,2004,30493
17075,2005,30548
17075,2006,30308
